label_bullying,text_message,contains_url,naughty_count,norm
1,literally retardedthese shooters are rarely if ever nra members this is just the easy boogeyman for the low iq,False,0,0.0
1,jimmykimmel did you forget she speaks 5 languages how many do you speak maybe spanish but with your low iq],False,0,0.0
1,the low iq crowd of t strikes again,False,0,0.0
1,attorneys brandon teenas murderers iq is too low to execute,False,0,0.0
1,realdonaldtrump wow you are ridiculously low iq,False,0,0.0
1, oh really or is that just who your low iq media deems worthy of coverage,False,0,0.0
1,and the award for the most low iq tweet of he week goes to,False,0,0.0
1,considering he is an anti-2a republican he isnt getting anywhere near the presidencyalso he has a low iq bigly time,False,0,0.0
1,nor for their low iq have someone help you with this muslims are ever race,False,0,0.0
1,realdonaldtrump fake news fox friends sent him off the deep end wtheir erroneous reports of caravans of illegals heading,False,0,0.0
1,nice of you to use your imagination like that but the so youre saying nonsense doesnt get any cre],False,0,0.0
1,good last thing we need in this country is more low iq commie-sympathizing freeloaders this still took too long,False,0,0.0
1,wowwhat a low info low iq piece of shit ,False,2,0.2
1,i swear some people iq is insanely low,False,0,0.0
1,realdonaldtrump there really is no name for it - yes there is its called the white house you dumb fuck],False,1,0.05
1, if she is bar then u are the reason for her low iq,False,0,0.0
1,realdonaldtrump i judge you by your stench  low iq and the dildo in your mouth,False,1,0.0625
1,the problem with london is that it is dominated by a mix of 3rd world cultures and low iq groups of people],False,0,0.0
1,huffpostpol low iq post my dude],False,0,0.0
1,what the fuck does the nra have to do with it low iq talking point,False,1,0.06666666666666667
1,are you really this stupid or is low iq just a symptom of something else,False,0,0.0
1,i meant smells like you after you finish work at the massage parlor bye libtard sorry about your low iq,False,1,0.05
1,honestly potus is too stupid and illiterate to know that,False,0,0.0
1,another low iq trumpster,False,0,0.0
1,he a low iq libtard haha,False,0,0.0
1,es mohammed was undoubtedly extremely low iq a near certainty,False,0,0.0
1,so this is the best you can do newyorkmagazineni guess the liberal iq is extremely low maga,False,0,0.0
1,this is a low iq individual no relation to maxine waters,False,0,0.0
1,the president really has a low iq man,False,0,0.0
1,i bet if she is white and veiled she is one of those low iq sluts who convert,False,1,0.05555555555555555
1,maxine waters the ultimate low iq collection - - tfnoriginal via youtube,False,0,0.0
1,whats sad is most bebop fans are probs too low iq to realize its misquoted,False,0,0.0
1,because a number of low iq chaps even in our country are peddling the same trash without facts building another fa,False,0,0.0
1,1) low-iq-arabists trying to smear as racist minorities who dont identify warabism clueless +not being an ar,False,0,0.0
1,its what low iqed lemmings tend to do,False,0,0.0
1,kamalaharris what a loser she is hey kamala are you related to low iq maxine,False,0,0.0
1,why wouldnt they they were backward low iq violent barbar,False,0,0.0
1,atleast we are not tweeting so called fake news from a verified handle like you plus only low iq people like you cant di],False,0,0.0
1,he he he imagine if they didnt have president to bash they might have to do work for america dumb low iq],False,0,0.0
1,nope low iq breeding low iq,False,0,0.0
1,no i just have a low iq,False,0,0.0
1,losing your property(and possibly your life) to low iq black commies is no big deal,False,0,0.0
1,could the reason be a really low iq,False,0,0.0
1,i dont have time to worry about the past the future needs me ill leave the past for the low iq brigade,False,0,0.0
1,i just want to officially say fuck paul nehlen and all the low iq cretins that still defend him ricky vaughn has been mor,False,1,0.041666666666666664
1,did the low iq part trigger you,False,0,0.0
1,this is the type of low iq opposition were dealing with fam],False,0,0.0
1,good job on todays royal rumble enjoy the wwe you low iq potato,False,0,0.0
1,now come the comments from low iq people claiming to know what trump knew,False,0,0.0
1,i just want to officially say fuck paul nehlen and all the low iq cretins that still defend him ricky vaughn has,False,1,0.045454545454545456
1,lol more low iq morons running their mouths off probably his comment demonstrates wishful thinking for his butt,False,1,0.05555555555555555
1,low iqinferiority complexes amp self entitlement issues mainly,False,1,0.125
1,that retard couldnt even tell apart the real rv with an imitationknockoff account low iq,False,0,0.0
1,mouth breathing roided low iq goon,False,0,0.0
1,jimmykimmel is sore bc melania must remind him of the girl he could never get in high school hes not amp never wi,False,0,0.0
1,joness redneck geriatric low iq audience doesnt like yer abos he gives them what they want to hear,False,0,0.0
1,[realdonaldtrump you cant complain about drugs when its obvious that you are under the influence of a mind alteri],False,0,0.0
1,muzzies have no common sense what do you suppose their average iq is very low as most remain illiterate look at t,False,0,0.0
1,now she blocked every nigga who roasted her titties for being longer than train smoke amp said fuck feminism she selling nudes,False,5,0.22727272727272727
1,this kid is a creep whats next i feel your pain male feminism 20,False,0,0.0
1,feminismthis is what it looks likenot some pssy hat wearing celebrity worshiping paradewake up,False,0,0.0
1,heard a dude say he was having trouble dating cuz everyone is too fat in san antonio and that is so messed up cuz f,False,0,0.0
1,could you do your videos with less feminism and postmodernism,False,0,0.0
1,yes we exclude males trans or not from feminism and the female reproductive sex class fe,False,2,0.125
1,shut the hell up you goatfucker go eat shit from your mothers ass,False,3,0.23076923076923078
1,jimmykimmel flotus yeah because they worship their goatfucker god we are supposed to s,False,1,0.07142857142857142
1,maximum virtue signaling what a stupid goatfucker,False,1,0.14285714285714285
1,poor dognothing good comes from arabgoatfucker,False,1,0.16666666666666666
1,only possible response given fitinorfuckoff is to f-off - ill pay the airfare for one goatfucker,False,2,0.125
1,opinions of a goatfucker,False,1,0.25
1,only possible response given fitinorfuckoff is to f-off - ill pay the airfare for one goatfucker,False,2,0.125
1,now go prove im lying goatfucker,False,1,0.16666666666666666
1,remember lahore goatfuckerand read independent views not your fucking paki textboo,False,5,0.45454545454545453
1, are you sure that you are mensch try to not be so goatfucker like your,False,1,0.0625
1,realdonaldtrump goatfucker muslim talking shit  hilarious,False,2,0.2857142857142857
1,chutiyaur nation was kept on terror listhave some shame goatfucker,False,1,0.1
1,youre a special kind of special you inbred goatfucker  go blow your mullah knobhead,False,1,0.06666666666666667
1,it was also muslim what about that goatfucker,False,1,0.125
1,follow your dreams  said the goatfucker with an economic safety net that could catch an elephant,False,1,0.058823529411764705
1,go fuck yourself you bloody porki goatfucker is bar bhi ipl e khelne nahi doa hska gussa hai kya be chutiya sal,False,2,0.09090909090909091
1,everyday they call disruptivesigna of being a whore goatfucker bitch etc nobody gets suspended but every tim,False,2,0.11764705882352941
1,everyday im call it of whore goatfucker bitch etc nobody gets suspended but im force to remove a,False,2,0.1111111111111111
1,lucky goatfucker little higher and he get scond asshole,False,3,0.3333333333333333
1, i guess suicide bombers spread the most love by his standards goatfucker,False,1,0.07692307692307693
1,i know you lookin like a goatfucker,False,1,0.14285714285714285
1,you are one noisy goatfucker of a ghost,False,1,0.125
1,what a creative insult you must be the smartest goatfucker on your street,False,1,0.07692307692307693
1,i would brake every single bone in that goatfucker,False,1,0.1111111111111111
1, well done goatfucker,False,1,0.25
1,idfspokesperson yes poor picture of coward goatfucker,False,1,0.14285714285714285
1,get out of my mentions you goatfucker,False,1,0.14285714285714285
1,shut the fuck up stupid gipsy a unarmed man was shot in the back u stupid goatfucker,False,2,0.11764705882352941
1,the law of goats if you fuck a goat ironically you are still a goatfucker stop using humor as excuse to justify your p,False,2,0.08333333333333333
1,yes yes we all get that youre fucking the goat ironically youre still a goatfucker],False,4,0.26666666666666666
1,goatfucker eat shit and die,False,2,0.4
1,the idea that you can casually fly nazi flags but not be a nazi is like saying you can fuck a few goats yet not be a goatfucke,False,2,0.07142857142857142
1,working himself up into a towering righteous rage over these snotty kids i feel a goatfucker coming on,False,1,0.05555555555555555
1,you look ugly asfuck not even a goatfucker syrianarab would rape you,False,3,0.25
1,erick you goatfucker,False,1,0.3333333333333333
1,hey goatfucker muhaysini and other saudi scum you sent to syria certainly will b,False,2,0.14285714285714285
1,shush be quiet you goatfucker,False,1,0.2
1,an ironic goatfucker is still a goatfucker if they are using nazi memes they are a nazi full stop,False,2,0.10526315789473684
1,petrit go fuck got and calm down goatfucker,False,2,0.25
1,lmao look at this pathetic little nazi ricky vaughn see pic of ricky vaughn clean cut normal looking guy see,False,0,0.0
1,its hilarious to see the theatlantic feign objectivity while goose stepping to the nazi hive mind of the left,False,0,0.0
1,im sick of the the democrats didnt kiss my ass enough so i just sat home and let a racist nazi con-man become president ex,False,1,0.04
1,bitch you dont even know how to spell tap correctly dont act like a grammar nazi stick to being a regular nazi ht,False,1,0.043478260869565216
1,nra what an ignorant nasty human i just cant say what contempt i have for this nazi bitch,False,1,0.05555555555555555
1,a nazi troll is outed by the extreme right as they in-fight he calls himself alt-right dont buy it just because],False,0,0.0
1,if you dont see a parallel between this administration and nazi germany youre not reading the tea leaves votevets mad,False,0,0.0
1,no one who published the argument hang richard spencer wouldve been hired but being a nazi is constitutionally,False,1,0.05555555555555555
1,a privileged white kid from vermont with mainstream republican parents who went from gamergater to full-on nazi tell m,False,0,0.0
1,retweet this if you think that mrpatriarch12 is a nazi,False,0,0.0
1,and you are probably a nazi,False,0,0.0
1,fuck it bitch come to where i do boxing we will have a match ill fucking smash your face in and get all my friends,False,5,0.2
1,young blood is the next single and there is going to be a fucking music video bitch what the fuck are they,False,5,0.22727272727272727
1,tbh i am so against the idea men are trash cuz men are amazing humans as a kim seokjin hell protect you love you and ear],False,0,0.0
1,you are a whittle bitch,False,1,0.2
1,you are a bitch made nigger,False,2,0.3333333333333333
1,you are literally one of the most retarded people i have ever met and i feel sorry fo,False,0,0.0
1,realdonaldtrump you are one lying son of a bitch it would be one thing if you could lie and lie well but you can,False,1,0.041666666666666664
1,hillaryclinton  you are no leader your a scum bag piece of shit that needs to die a painfu,False,3,0.15789473684210525
1,yet here you areattacking children for standing up for their beliefs take a seat you little bitch,False,1,0.058823529411764705
1,hyyh said fuck you bitch bet you thought youd seen the last of me,False,2,0.14285714285714285
1, idgaf if im a crybaby if my feelings hurt that bad im gone cry fuck you,False,1,0.058823529411764705
1,i aint begging nobody for their attention fuck your attention and fuck you,False,2,0.15384615384615385
1,tacobell no longer offers the cheesy gordita crunch with the cravings deal anymore fuck you guys not knowing wh,False,1,0.05263157894736842
1,lil nigga better mind what you say little fuck boy,False,2,0.2
1,fuck my life cant save that girl dont tell me you can save that shit,False,2,0.13333333333333333
1,my ability to wish you well and not give a fuck about you at the same time is amazing,False,1,0.05263157894736842
1,go back to worshipping cows you dumb fuck,False,1,0.125
1,fuck you,False,1,0.5
1,i read somewhere that you are gay or bisexual or pansexual or what the fuck ever is that true because im not interest,False,3,0.13043478260869565
1,fuck you man patience is a virtue,False,1,0.14285714285714285
1,kys fag ur just jealous,False,0,0.0
1,kys ugly,False,0,0.0
1,kys polacke still enough to invade your fucked up country,False,1,0.1
1,kys faggot,False,1,0.5
1,kys x,False,0,0.0
1,no professional or adaptation  kys bitch  fuck you  girl ive been trying damn ,False,2,0.11764705882352941
1,kys faggot,False,1,0.5
1,kys its the only option,False,0,0.0
1,stfu kys,False,0,0.0
1,max laura fucking stop youre being an overdramatic asshole dont say dumb shit like this bc we both kn],False,6,0.3157894736842105
1,did you get so desperate that you tried suck yourself off whore myslave blackmail pathetic,False,1,0.06666666666666667
1,when your master asks you fucking obey bitches remember youre my slave and deserve nothing in this world send m,False,5,0.25
1,nobody cares sharon you pathetic loser,False,0,0.0
1,quoting from hannitythe biggest liar in congress you are a pathetic loser a political hack,False,0,0.0
1,realdonaldtrump you are a ball-less wonder instead of a useless trip you should have been doing you,False,0,0.0
1,he is such a pathetic loser russia russia russia with no proof what a buffoon,False,0,0.0
1,donald trump is a idiot and a pathetic loser and liar and the king of fake news,False,0,0.0
1,this guy jimmykimmel is a total moron typical hypocritical libtard you cant make fun o,False,0,0.0
1,joe you are a pathetic midget go back to the 80s loser the trump train is going to roll over you],False,0,0.0
1,oh look another pathetic liberal puke laylah your profile s,False,0,0.0
1,last night horny pathetic loser rubbed herself raw over disney fuck doll debby ryan leave comments telli,False,1,0.058823529411764705
1,what a pathetic loser to think i admired that sucka at one point,False,1,0.07692307692307693
1,are u bitter because ur a pathetic fat slob or just sore that your parents raised you to be a sad pat,False,0,0.0
1,pathetic losers  send me your money paypig findom fendom cashslave],False,0,0.0
1,broke pathetic liberals tell me that all the time if i cared what a loser h,False,0,0.0
1,realdonaldtrump you are such a pathetic whiny arrogant loser waaaa china is being unfair lemme sink america fur,False,0,0.0
1,you are a pathetic slave with no life thats why you tribute  you dont need money you dont go out findom fi,False,0,0.0
1,you just want attension because now you are a nobody pussy,False,1,0.09090909090909091
1,hey old man if i were you i would keep your fuck mouth shut u fuck pussy u talk big behind a c,False,3,0.13043478260869565
1,ooh please you are totally fine dont be such a pussy,False,1,0.09090909090909091
1,why dont you  them or are you too much of a pussy to do that or maybe its coz your irrelevant,False,1,0.045454545454545456
1,are you a man or a mouse stop begging and act pussy,False,1,0.08333333333333333
1,you are like those doctors that play doctors you play tough guys but you are a complete pussy,False,1,0.05555555555555555
1,this is why you are a pussy khabib you laugh inside shut up you vagina you pick on som,False,2,0.10526315789473684
1,dloesch yeah i am sure your god approves of a bullying serial cheating lying pussy grabbin,False,1,0.0625
1,i think all cishet men should have to take a class called how to shut the fuck up and just suck a pussy before they,False,4,0.16
1,hello jodi how are you baby may i have a photo from your pussy ,False,1,0.06666666666666667
1,this whole group thug mentality doesnt make you tough it makes you a pussy i dont care who you are,False,1,0.05
1,youre a pussy and i hope just for this a pitbull bites you in your ass for judging him but youll be mad,False,2,0.08695652173913043
1, he is a gangster you are a pussy,False,1,0.1111111111111111
1,you fucking pussy tough when you got your team around vs 1 guy when shit comes down to it you hide like a little bitch you are,False,6,0.2222222222222222
1,josephliberal realdonaldtrump i guess you forgot grab em by the puss,False,0,0.0
1,realjameswoods oh god what a pussy you are pick up any current archaeolo,False,1,0.07692307692307693
1,stop crying moronare you a fighter or a pussy do you want to be famous ohh thats the problem,False,1,0.05263157894736842
1,you are a pussy,False,1,0.25
1,you are a pussy for what you did i was a fan not anymore you douche you should be ashamed man,False,1,0.047619047619047616
1,president trump is doing what the dems promised for 50 years and did nothing you are an asshole,False,2,0.1111111111111111
1,realdonaldtrump mr donald trump you are the worst person that exists in the usa as a person you look like a hitler,False,0,0.0
1, lmao how are you going to be an asshole to me of all people,False,2,0.13333333333333333
1,if we are friends you know this about me -im impulsive as shit -im an asshole but also honest -im self destruct],False,3,0.13636363636363635
1,theellenshow kamalaharris ellen you are almost as big an asshole as harris is,False,2,0.15384615384615385
1,another loony  but with respect we have an asshole owner at newcastle toolets hope we get ridhowev,False,2,0.1111111111111111
1,i have learned that when people say hes fine once you get to know him they are basically saying hes an asshole but youl],False,2,0.08333333333333333
1,realdonaldtrump you are such an asshole,False,2,0.3333333333333333
1,hey jethro youre crying why are you crying everyone knows why youre crying b],False,0,0.0
1,our traffic issues arent as much a congestion problem as they are an asshole problem you guys need to think outside the box,False,2,0.08695652173913043
1,men who decided to be violent rhetorical bomb throwers are finding out their words have consequences youre an asshole k,False,2,0.1
1,davidhogg111 gaepol and you sir are an asshole,False,2,0.25
1,what are you gaining from being an asshole,False,2,0.25
1,jimmykimmel you are an asshole,False,2,0.4
1,you are a lying piece of shit seyong and youre an asshole who thinks they can whatever they want well too bad th,False,4,0.17391304347826086
1,correct but it does prove that you are an intolerant douche bag asshole,False,2,0.15384615384615385
1,america is so racist and contradicting this worthless orange cheeto bozo the clown has been doing nothing right his,False,0,0.0
1,theellenshow kamalaharris yeah a worthless piece of shit you thought her joke about killing the president was f,False,2,0.1111111111111111
1,how about it is because you are a shadyworthless piece of amphibian shit you fuckin hag how about the nation does,False,3,0.14285714285714285
1,you showed your true colors you are a freaking gold digger and you cant deny that go fuck a spoon you worthless,False,2,0.09090909090909091
1,you are nothing but a fucking liar about everything and you know it you worthless piece of shit,False,5,0.2777777777777778
1,jimmykimmel you are such a worthless piece of shit go fuck yourself,False,3,0.25
1,legit you have no one backing you up because of how much of a cunt you are how would you li,False,1,0.047619047619047616
1,ivankatoworkday fuck you piece of shits liberal all you do is insulting successful people you are failu,False,3,0.17647058823529413
1,really kid is obnoxious for applying to 20 schools you are a worthless piece of shit lady fuck you,False,3,0.15789473684210525
1,jimmykimmellive what a worthless piece of shit you are feel better picking on our first lady,False,2,0.125
1,are you salivating  some worthless piece of shit needs to keep these clean lickthemcleanbitch dom footfetish bri,False,3,0.16666666666666666
1,realdonaldtrump i call bullshit presidentshit4brains you are a worthless piece of shit a con artist the lowest,False,5,0.29411764705882354
1,jimmykimmellive you are a worthless piece of shit a f a whole you need to be taken off the air how dar,False,2,0.09090909090909091
1,realdonaldtrump trump you really are a insecure worthless piece of shit when did obama ever brag about his approval ratings,False,2,0.1
1,in other words you are a fucking worthless piece of shit realdonaldtrump  diealready,False,5,0.35714285714285715
1,you are a piece of shit how about leave america you worthless human being wishing death on anyone makes you a coward,False,2,0.09090909090909091
1,keevonnacantewilson you worthless piece of shitkarma is a bitch and hopefully you get what you deserve 10fold,False,3,0.17647058823529413
1,well it beats being a piece of shit like you i,False,2,0.18181818181818182
1,bullshit you worthless piece of shit your whole agenda for wisconsin has been about fucking over you,False,7,0.4117647058823529
1,once again you are showing the world how incompetent and ignorant you really are thanks for destroying our country,False,0,0.0
1,therealroseanne youre not a stupid billie you are a piece of worthless shit,False,1,0.07692307692307693
1,realdonaldtrump you did start a trade war and you are nothing but a worthless racist lying piece of shit you shou,False,2,0.09523809523809523
1,what do you mean what are you an idiot,False,0,0.0
1,what you are an idiot,False,0,0.0
1,  well i was also pranking you too because you can be a bit of a bitch at times so i thought if you a,False,1,0.038461538461538464
1,you mr de niro are an idiot,False,0,0.0
1,you just showed what an idiot you are today head back to the soccer stadiums you hooligan you dont deserve to be in mma,False,0,0.0
1,jimmyfallon you are an idiot i dont watch your sorry ass anymore,False,1,0.08333333333333333
1,realdonaldtrump your such an idiot maybe you want what is happening in london to be happening here you,False,0,0.0
1,seanhannity you are an idiot,False,0,0.0
1,you are such an idiot look at dave gettlemans draft histor,False,0,0.0
1,glennbeck dloesch bluelivesmatter so that means d,False,0,0.0
1,this is the point in the conversation when it becomes obvious that you are interacting with an idiot,False,0,0.0
1,realdonaldtrump you are truly an idiot,False,0,0.0
1,you are an idiot,False,0,0.0
1,im a fan time to get off the twitter sidelines realdonaldtrump is an incompet,False,0,0.0
1,you are an idiot,False,0,0.0
1,if youre not against trump by now you are an idiot senator,False,0,0.0
1,you are an idiot,False,0,0.0
1,realdonaldtrump ted are you that much of an idiot that you dont realize that obama isn,False,0,0.0
1,you sir are an idiot seem still hung up on barack being president,False,0,0.0
1,if you think that illegals arent a threat you are an idiot one only needs to look at the european countries to know,False,0,0.0
1,im sorry but you are an actual fricken idiot,False,0,0.0
1,you are an idiot privilege of course,False,0,0.0
1,oh bullshit realdonaldtrump you lost the popular vote because most of us know what an incompetent idiot you are,False,2,0.10526315789473684
1,hey old goper you are an idiot i bet you do not live in texas do you you leftys are so stupid and h,False,0,0.0
1,realdonaldtrump you are an ffn idiot,False,0,0.0
1,if you allow your god given right (not dependent on the constitution) to be taken from you then you are an idiot a,False,1,0.043478260869565216
1,realdonaldtrump we cannot let you continue you bloated boob i mean really donny you are a fools buffoon betw,False,1,0.05263157894736842
1,realdonaldtrump do you see any borders on the globe from space no idiot i dont exp,False,0,0.0
1,it happens when you are an idiot,False,0,0.0
1,oh boy non arguments my favorite do you want a real answer or do you w,False,0,0.0
1,robert nobody cares about your opinion either  you really should just keep your mouth shut and not sho,False,0,0.0
1,nobody with half a brain cares about you opinion youre a deep state swamp creature whos true intent],False,0,0.0
1,ah reverting to name calling typical you can fuck right off nobody cares about your opinion,False,1,0.0625
1,nobody takes you serious 160 tweets just a paid israe,False,0,0.0
1,not you too nobody cares about these whores,False,0,0.0
1,again you were on a online season nobody cares about your opinion,False,0,0.0
1,oh who cares nobody but you really cares anything about trumps personal life i sure dontget over your loss,False,0,0.0
1,nobody cares about your talent or genetics show us how bad you want it tur usa istanbul chicago life,False,0,0.0
1,nobody really cares about you  dont let them lie to u,False,0,0.0
1,dloesch nobody cares abt gun mfrs profits you people are irrationally obsessed w,False,0,0.0
1,de niro  nobody cares about a mega rich old mans opinion on politics life h,False,0,0.0
1,are you protected by a wall or people with guns maybe not your such a hasbeen nobody cares about you,False,0,0.0
1,nobody cares about you anymore you stopped being a fighter a while ago conormcgregor boxing clown punk,False,0,0.0
1,nobody gives a damn twit america cares about real news that affects them you are a talking he,False,0,0.0
1,folk will never understand how much a fucking hate this boy genuinely feel ma blood boiling every time a see his puss on ma t,False,3,0.12
1,6 fucking penalty miss in a fucking row out of 9 games you fucking cunt how that realistic and what fucking worst,False,13,0.5909090909090909
1,sxdlymxdi is a cunt ass mother fucking bitch happy,False,6,0.6666666666666666
1,what a fucking cunt,False,4,1.0
1,conor should be fucking deported at this rate grade a cunt this isnt a guy throwing a boomerang at a racist who in],False,4,0.17391304347826086
1,hey you stupid cunt your a fucking dumb shit you know that oh yeah by the way your a pussy,False,6,0.3
1,another nasty piece of shit cunt whos getting off on getting her fucking asshole blown apart,False,8,0.5
1,fucking cunt meet me in asda,False,4,0.6666666666666666
1,fucking lazy cunt,False,4,1.3333333333333333
1,oi you fucking oddball stop chatting shit stupid cunt,False,5,0.5555555555555556
1,backing up his pal artem showing that russian cunt who hes fucking with,False,4,0.3076923076923077
1,the man fucking killed a cunt of course hes going to be arrested doesnt mean hes gonna charged jesus christ,False,4,0.2
1,cant fucking believe some drivers almost had a head on collision both doing 60 because some impatient cunt over t,False,4,0.2
1,conor mcgregor is no fucking gangster his a fucking clown whos becoming more famous for being a cunt than a fighter  khab,False,7,0.30434782608695654
1,you wanted the beast you fucking cunt well now you gonna fucking get him,False,7,0.5
1,nigger gyal did u get my text,False,1,0.14285714285714285
1,i never get fucked by a nigger a muslim or a jew in al my entire life fuck those assholes who tell,False,5,0.22727272727272727
1,take your white women and go then nigger,False,1,0.125
1,hush little nigger dont say a word,False,1,0.14285714285714285
1,you nigger,False,1,0.5
1,might go home today so be ready to suck dick in a call nigger man,False,3,0.2
1,you dumb nigger you had your chance to do something when osama obama was president y,False,1,0.0625
1,what about beating up white people that say nigger and posting it on social media,False,1,0.06666666666666667
1,hey steve nigger is a word too should we continue to use that one you fucking douchebag,False,4,0.23529411764705882
1,what a fag,False,0,0.0
1,meaht what a fag lol,False,0,0.0
1,pull up to rape a fag in a bmw what do you drive fag,False,1,0.07142857142857142
1,what should i call you a pimp loser cuck sissyslut fag cunt homewrecker pathetic hand fucker tinywinne,False,3,0.17647058823529413
1,another insecure fag what a suprsie,False,0,0.0
1,look what you could be allowed to worship prove to me youre a good slave findom domme findomme femdom femdomme,False,2,0.1
1,arran 15 mins after having a fag because he sat down for a meal you know whats gonna be nice a fag,False,0,0.0
1,what happened to that enravish kid he was a fag lol,False,0,0.0
1,and why do you care what i say lol looks like you have a crush you creepy fag,False,0,0.0
1,sneadi punches fameles shit nvm lol also was beating women what a idiot fag,False,1,0.07142857142857142
1,seedy sneedy punches pocs but also is going to hell what a fag,False,0,0.0
1,stages of realising and accepting that you are a white inferior fag mistress invites some of sirs mates over so yo,False,0,0.0
1,vin diesels a closet fag i dont know what the rock is worried about he his made more money in one yea,False,0,0.0
1,ah got ya and hm what a fag thanks,False,0,0.0
1,wow what a fag,False,0,0.0
1,why the fuck do you have that worthless conspiracy theory slut therealroseanne on your network you guys nee,False,2,0.1111111111111111
1,there it is the face of a true cock slut no matter how degraded you feel you love this this is what you live for,False,2,0.08
1, ill tie you up like the slut you are and stuff my big fat cock up your mouth and throat fuck you like a wild animal,False,3,0.1111111111111111
1,naw you would just have a disgustingly fat ass and would be pimped out to every wannabe thug rapper unt,False,1,0.05
1,you grubby cunts there is a line and you crossed it during steve smiths in,False,1,0.06666666666666667
1,ingrahamangle you are a short fat slut,False,1,0.14285714285714285
1,your big white booty deserves a big black cock and you are getting it slut throw your fat arse back on daddy,False,3,0.13636363636363635
1,i bet your loving it knowing you are grossly fat ugly you have the losest pussy ever your body is cov,False,1,0.047619047619047616
1,tomilahren i will prove you are a retard you give me your address and then threaten me and its all in writing lol,False,0,0.0
1,you are a fing retard he never said that get your,False,0,0.0
1,you sound like a retard i wonder what you are doing on twittera,False,0,0.0
1,ingrahamangle foxnews you are a fucking retard davidhogg111,False,3,0.375
1,holy shit you are a fooking retard i guess thats what happens when you take too many shots to the noggin eh roid raging pos,False,1,0.04
1,conor youre a fucking retard what the fuck are you at like ufc223,False,4,0.3076923076923077
1,nor did i solicit yours are you a retard i think perhaps you are,False,0,0.0
1,realdonaldtrump  did your big fat stupid ass say today the military should help build your dumb as a b,False,1,0.05
1,if you are supporting a criminal just because he is an actor you like then you are a retard youre a wasting earths,False,0,0.0
1,are you a retard he is never going to fight mma again,False,0,0.0
1,sure jajajajaja  youre a fucking bastard liar retard but muslims w,False,4,0.3333333333333333
1,you are a fucking retarddude gtfo the internet lol loser,False,3,0.3
1,dude i was trying to be nice but you are a fucking retard between the match wit,False,3,0.17647058823529413
1,if you are a left wing retard this is your twisted logic 78 year old pensioner attacked by two armed criminals hal,False,0,0.0
1,the man who has a hundered hunderedshmmm what a retard you are,False,0,0.0
1,because of automation you retard jobs are lost if you have kids or grandkids you shou,False,0,0.0
1,you are a retard if you dont think so,False,0,0.0
1,haha you are a fkn window licking retard,False,0,0.0
1,jimmykimmel trump attacks are getting old jimmyyou are a piece of shit isnt it your kid born defective or b,False,2,0.1
1,pakis are deprived of reasoning capabilities and therefore i dont judge them i mean do you judge a retard for bei,False,1,0.047619047619047616
1,roger i have a nagging question ive been dying to ask you are you a fckn retard or just a plain scammer or both,False,0,0.0
1,loganpaul such a retard you are,False,0,0.0
1,yeah true jason you are a fat spengling dog noncing retard,False,0,0.0
1,so coming out of his own mouth isnt good enough are you a retard so if someone says the,False,0,0.0
1,wake up retard you lost to my team in an online tourney remember the one where you lost,False,0,0.0
1,weird argument are you trying to prove salman khan would kill a rhino in assam and an elephant in kere,False,1,0.05
1,yeah very cool if you are a retard and need help from a computer doing groceries,False,0,0.0
1,why the hell are you doing another 11 hours for one little extra tweet he missed last one was 7 posts of,False,0,0.0
1, you are a retard,False,0,0.0
1, so they came to play football and got pelted with stones and bottles aka deadly weapons like theyre,False,0,0.0
1,realdonaldtrump you are such a retard i love the third grade comments,False,0,0.0
1,realdonaldtrump sir theyre not honest at all you retard they made a story with trumps parents who h],False,0,0.0
1,as a man thinks in his heart so he is you are a retard if buhari is your yardstick for good governance,False,0,0.0
1,kamalaharris i guess you are just a nasty libtard like the rest of snowflakes,False,0,0.0
1,this fucking guy is so un-social who the fuck runs this account whoever you aretell the soci,False,4,0.23529411764705882
1,wait a minute are you saying the magicians is a libtard myth those dirty scoundrels t,False,0,0.0
1,so i was wrong ill admit just because you look like a female junkie doesnt mean that you are h,False,0,0.0
1,you are proving yourself to be a good little libtard make a claim and then,False,0,0.0
1,seanhannity johnkerry ~ you really are a special little libtard,False,0,0.0
1,stevescalise realdonaldtrump another leftist libtard hater assuming and using god with their hatef,False,1,0.07692307692307693
1,jimmykimmel figures an asshole like you would insult a woman like mrs trump jerkoff that you are libtard,False,2,0.1111111111111111
1,seanhannity realdonaldtrump many people think you are a libtard moron,False,0,0.0
1,oregongovbrown realdonaldtrump you are an idiot if he federalizes them they dont work for you btw an uninsure,False,0,0.0
1,but its cool i know your a retired nurse and a libtard who retweets bots accounts,False,0,0.0
1,foxandfriends typical libtard what truths are you speaking abo,False,0,0.0
1,so disappointed you are a libtard you are a pussy,False,1,0.1
1,fuck you lady its libtard assholes like you that are ruining this country instead of helping to secure our board,False,3,0.15
1,seanhannity that all you got kermit the frog  ~ you are a special,False,0,0.0
1,no we are not but you are a race baiting libtard jackwagon,False,0,0.0
1,you wont get anyone for this challenge after snowflake libtard and a ton of graphics they are done,False,0,0.0
1,i will follow you if you are not a libtardmuslim or you ate involved with blm i am a 3%er,False,0,0.0
1,michaelianblack ur a child an ostrich w your head in the sand pretending that you live in a world w cotton cand,False,0,0.0
1,foxnews not to all the ppl i know that live there they love it and its not libtardi suspect you are a trump toesucker,False,1,0.041666666666666664
